69,железо,3,А4,4.17,3.46,4.02,Нет,2025-3-19,уточнить квадрат
70,железо,1,Г4,2.09,1.57,11.17,Нет,2025-3-19,отдать на консервацию
71,камень,1,А3,1.79,1.14,3.47,Нет,2025-3-16,отдать на консервацию
72,железо,1,А4,2.78,4.18,12.56,Нет,2025-3-17,фотографии сделаны
73,бронза,2,А2,9.1,4.56,1.27,Нет,2025-3-18,отдать на консервацию
74,кость,2,Г1,1.56,1.02,2.18,Нет,2025-3-18,
75,керамика,1,Г1,11.12,1.17,9.14,Нет,2025-3-18,уточнить квадрат
76,керамика,1,Г2,3.03,100.3,1.57,Нет,2025-3-18,
77,железо,2,Б3,2.18,2.18,1.05,Нет,2025-3-17,сделать фотографии
78,металл желтый,1,Г4,2.5,10.03,1.29,Да,2025-3-20,
79,стекло,2,Б3,1.1,4.56,1.03,Нет,2025-3-16,отдать на консервацию
80,стекло,Техногенный слой,Б2,5.56,1.37,2.01,Нет,2025-3-15,отдать на консервацию
81,железо,1,А2,1.89,1.79,2.39,Нет,2025-3-15,уточнить квадрат
82,железо,1,А4,1.76,1.29,2.28,Нет,2025-3-18,фотографии сделаны
83,стекло,2,Г4,2.18,4.36,1.27,Нет,2025-3-15,отдать на консервацию
84,камень,2,Г1,1.54,1.06,1.2,Нет,2025-3-15,отдать на консервацию
85,стекло,1,Г2,33.37,1.52,5.91,Нет,2025-3-18,уточнить квадрат
86,железо,1,Г2,2.63,2.09,1.62,Нет,2025-3-16,уточнить квадрат
87,кость,2,Б2,2.33,1.64,2.51,Нет,2025-3-20,отдать на консервацию
88,стекло,1,Г4,1.09,1.27,1.93,Нет,2025-3-16,отдать на консервацию
89,стекло,2,Г1,16.68,5.9,3.47,Нет,2025-3-16,уточнить квадрат
90,керамика,1,А3,3.23,2.64,1.5,Да,2025-3-16,отдать на консервацию
91,стекло,Техногенный слой,Г1,3.13,1.97,1.52,Нет,2025-3-16,фотографии сделаны
92,железо,1,Г2,2.28,3.24,6.28,Нет,2025-3-15,фотографии сделаны
93,камень,2,A1,1,1.22,2.96,Нет,2025-3-15,уточнить квадрат
94,железо,3,Б3,20.02,2.39,4.79,Нет,2025-3-18,фотографии сделаны
95,железо,Техногенный слой,Г1,3.13,5.28,2.39,Нет,2025-3-17,уточнить квадрат
96,камень,1,Б1,5.89,2.51,1.9,Нет,2025-3-19,
97,металл белый,Техногенный слой,Г2,1.22,1.37,2.87,Да,2025-3-19,фотографии сделаны
98,керамика,3,А2,3.03,9.12,1.44,Нет,2025-3-17,
99,керамика,1,Г3,1.11,3.04,1.13,Нет,2025-3-20,
100,металл белый,1,Б3,12.51,1.62,10.05,Нет,2025-3-18,уточнить квадрат
101,стекло,3,Б1,1.27,3.58,1.44,Нет,2025-3-15,отдать на консервацию
102,керамика,Материк,Б4,3.71,1.25,8.38,Да,2025-3-18,фотографии сделаны
103,железо,2,Б4,1.45,3.58,2.05,Нет,2025-3-16,сделать фотографии
104,кость,Материк,Г4,16.68,5.57,3.59,Нет,2025-3-17,уточнить квадрат
105,стекло,Техногенный слой,Г1,1.96,2.64,1.7,Нет,2025-3-20,
106,кость,2,Б1,1.52,20.06,1.04,Нет,2025-3-15,фотографии сделаны
107,железо,2,Г4,3.57,1.64,1.06,Нет,2025-3-17,фотографии сделаны
108,железо,Материк,А2,1.19,2.79,1.02,Нет,2025-3-15,отдать на консервацию
109,стекло,1,Б1,14.3,1.14,7.73,Нет,2025-3-15,фотографии сделаны
110,железо,3,A1,1.35,6.69,6.28,Нет,2025-3-18,уточнить квадрат
111,стекло,2,Б1,1.02,2.39,1.26,Да,2025-3-20,сделать фотографии
112,кость,2,Б1,7.15,1.41,1.97,Нет,2025-3-20,
113,бронза,Техногенный слой,A1,1.82,2.71,16.75,Нет,2025-3-20,фотографии сделаны
114,кость,2,Г3,2.13,4.01,1.38,Нет,2025-3-15,
115,стекло,3,В3,1.15,1.86,14.36,Нет,2025-3-17,уточнить квадрат
116,керамика,2,А4,2.38,25.08,1.17,Нет,2025-3-20,уточнить квадрат
117,керамика,1,В1,3.57,1.15,1.02,Нет,2025-3-17,
118,камень,1,Г2,2.22,11.14,1.14,Нет,2025-3-17,уточнить квадрат
119,железо,Материк,Г4,1.64,2.28,5.91,Нет,2025-3-20,
120,стекло,1,Б1,2.44,1.89,1.86,Нет,2025-3-16,сделать фотографии
121,железо,3,Б4,6.67,2.23,1.79,Нет,2025-3-18,сделать фотографии
122,керамика,1,А3,8.34,1.82,5.29,Да,2025-3-15,
123,стекло,3,В1,1.24,1.67,9.14,Да,2025-3-15,сделать фотографии
124,железо,2,Б4,9.1,2.13,3.24,Нет,2025-3-20,сделать фотографии
125,кость,3,А3,1.21,1.08,5.58,Нет,2025-3-20,уточнить квадрат
126,железо,2,Г4,2.09,1.52,1.6,Нет,2025-3-16,фотографии сделаны
127,стекло,1,Б1,4.17,1.36,100.5,Нет,2025-3-19,фотографии сделаны
128,железо,3,Б4,1.03,12.54,2.28,Нет,2025-3-15,уточнить квадрат
129,бронза,1,Б1,1.33,50.15,6.28,Нет,2025-3-17,
130,стекло,3,В2,4.77,3.34,2.34,Нет,2025-3-20,сделать фотографии
131,железо,1,А4,1.28,14.33,1.08,Нет,2025-3-17,сделать фотографии
132,железо,2,Г2,1.76,1.76,33.5,Да,2025-3-19,сделать фотографии
133,керамика,1,Г2,1.45,1.43,1.26,Нет,2025-3-15,сделать фотографии
134,металл белый,2,В1,10.01,5.9,2.14,Нет,2025-3-16,отдать на консервацию
135,бронза,2,В1,4.55,33.43,3.59,Нет,2025-3-19,сделать фотографии
136,бронза,1,Г2,1.27,5.57,2.01,Нет,2025-3-15,
137,керамика,3,Г3,1.25,2.28,7.18,Да,2025-3-15,отдать на консервацию
138,железо,Техногенный слой,Б1,1.61,3.13,1.18,Да,2025-3-17,сделать фотографии
139,стекло,2,В3,3.85,1.19,5.03,Да,2025-3-16,сделать фотографии
140,керамика,2,А3,1.11,8.36,1.1,Нет,2025-3-17,фотографии сделаны
141,керамика,1,Б4,1.96,2.64,1.42,Нет,2025-3-16,сделать фотографии
142,кость,Материк,Г4,25.02,7.16,1.24,Нет,2025-3-18,фотографии сделаны
143,железо,Техногенный слой,Г2,1.12,1.5,1.6,Нет,2025-3-16,сделать фотографии
144,стекло,3,A1,1.37,1.39,2.34,Нет,2025-3-15,уточнить квадрат
145,керамика,2,Г2,6.26,1.3,1.42,Нет,2025-3-20,отдать на консервацию
146,кость,1,Б1,4.77,6.69,1.52,Нет,2025-3-18,сделать фотографии
147,кость,2,A1,1.82,1.57,2.14,Нет,2025-3-18,уточнить квадрат
148,керамика,2,А2,50.05,1.59,1.86,Нет,2025-3-17,
149,кость,2,В3,1.01,1.21,1.4,Нет,2025-3-15,уточнить квадрат
150,керамика,1,Б1,1.03,5.9,6.28,Нет,2025-3-19,
